   1.6447999999999997E-002 ,         100
   5.2512000000000003E-002 ,         200
  0.15003200000000000      ,         300
  0.37039499999999992      ,         400
  0.74139100000000002      ,         500
   1.2820429999999998      ,         600
   2.0604580000000006      ,         700
   3.1194020000000000      ,         800
   4.5869159999999987      ,         900
   6.3047699999999995      ,        1000
   9.4577020000000012      ,        1100
   13.617583000000000      ,        1200
   17.886983000000001      ,        1300
   22.262816999999998      ,        1400
   27.501140000000007      ,        1500
   39.007801000000001      ,        1600
   40.588258999999994      ,        1700
   49.528478000000007      ,        1800
   57.680651000000012      ,        1900
   68.636111999999969      ,        2000
   79.971771999999987      ,        2100
   95.262970999999993      ,        2200
   109.74135699999999      ,        2300
   142.87433800000008      ,        2400
   146.47057800000005      ,        2500
   169.61416300000008      ,        2600
   190.56722900000000      ,        2700
   214.78550599999994      ,        2800
   243.76765899999987      ,        2900
   276.39853599999992      ,        3000
   310.32883599999991      ,        3100
   325.80552299999999      ,        3200
   382.32613399999991      ,        3300
   427.37063500000022      ,        3400
   471.44962200000009      ,        3500
   518.69277399999964      ,        3600
   565.71100099999967      ,        3700
   624.87316299999929      ,        3800
   687.36042799999996      ,        3900
   711.99551800000063      ,        4000
