   5.1199999999999987E-004 ,         100
   3.4999999999999988E-003 ,         200
   9.2540000000000001E-003 ,         300
   8.0270000000000029E-003 ,         400
   1.0741000000000001E-002 ,         500
   2.6335000000000004E-002 ,         600
   3.4700999999999996E-002 ,         700
   5.2260999999999988E-002 ,         800
   6.7053000000000001E-002 ,         900
   9.8954999999999960E-002 ,        1000
  0.11846699999999999      ,        1100
  0.15805799999999992      ,        1200
  0.18866499999999997      ,        1300
  0.26155900000000010      ,        1400
  0.29081099999999993      ,        1500
  0.36570099999999983      ,        1600
  0.40809399999999996      ,        1700
  0.54265900000000000      ,        1800
  0.57734500000000022      ,        1900
  0.69162299999999988      ,        2000
  0.76583500000000004      ,        2100
  0.98416399999999982      ,        2200
   1.0080640000000001      ,        2300
   1.1931219999999998      ,        2400
   1.2655040000000000      ,        2500
   1.5987109999999998      ,        2600
   1.6338729999999995      ,        2700
   1.8858760000000014      ,        2800
   1.9818179999999987      ,        2900
   2.4501790000000021      ,        3000
   2.4495079999999980      ,        3100
   3.2013800000000003      ,        3200
   2.9792589999999990      ,        3300
   3.6337050000000026      ,        3400
   3.5649119999999996      ,        3500
   4.1581799999999944      ,        3600
   4.2973530000000011      ,        3700
   4.9765250000000023      ,        3800
   4.7957760000000036      ,        3900
   5.5268730000000019      ,        4000
